评价,机身内存过小,也不可以删掉机身本身的软件,很耗电,几乎每天要充电,充电时,手机很烫,用了几天后,不知道为什么,别人发短信过来,手机老是重复收到,也就是说一条同样的信息,手机会收到两三次。-	0
很好。,发货快,货品也不错,很喜欢。好评。	1
很不错的书,这本书很不错,让读者能进一步了解苏轼-	0
还好,老师要求买的, 感觉还行吧.	1
这本书装订的质量太差了,翻书在看,书的装订太差了,是分几部分订的,有些页纸翻起来有皱了.-	0
励志人生,对于生命的意义给予了不同的解读。	1
物美价廉,一直想集齐古代六大小说,中华书局此本儒林外史印刷质量不错,且价格低廉,对于中华来说实在难得,值得入手	1
发霉变质,2012年10月22日购买标为2012年9月23日生产的周黑鸭锁骨,吃到一半居然发现是霉变,恶心死了,应该更名为黑心鸭!!!!!!-	0
买来不能用  窝火,买来没电然后就充 不管是电脑上还是充电器上都充不进去 一直红灯  不管充多久给手机充都是毫无反应 看来只能退货了 充电接口晃晃的 不知道多久以前的东西了-	0
非常实用!,教你编出漂亮又新颖的小玩意,十分好的一本书! 等你练出一双巧手,你的同学朋友们一定羡慕死你!	1
美文,每天读一篇会有收获的	1
挺好的书,里面有励志的小故事,有趣的背单词方法(每个单词都有速记法,这是重点!)很好用的书,非常喜欢	1
买的时候最低价很值啊,柳鸣九的翻译作品,内容上还需要多说明吗。 价格上以超级低价买的,哈哈。收藏	1
有个轮子是坏的,有个轮子是坏的,压根不能用。。 又懒得退货。。。 索性把轮子卸了。。。。-	0
不错!运动水壶给力,用了一段时间感觉还可以	1
内容不错,纸太烂,内容不错,纸太烂,感觉盗版一样!-	0
光驱有问题,其他到没什么问题,光驱有问题,一边高,一边低,关上后不紧闭,有很大空隙-	0
包装相当的夸张,收到货第一感觉就是包装很好,让我看着就喜欢,耳机也是不错的哈	1
书编的不错,就是有点贵!MP3中的对话语速有点快!,书编的不错,就是有点贵!MP3中的对话语速有点快!	1
非常一般,低音严重不足,还不如我原装的索爱耳机音质好,,非常一般,低音严重不足,还不如我原装的索爱K750耳机音质好,不建议购买,浪费二十二块钱-	0
林俊杰大爱~,JJ100天后的掏心之作。爱。	1
有磨损,回来的时候没有包装 磨损很严重 像是旧的一样  很伤心啊!!!!!!!!!!!!!!!!!!!!!!-	0
宝裕合四层置物架,非常好,实用,性价比高,很稳	1
太监,货物出门,概不退换,谁叫你们买,看到第七部到第八部大结局,就猜到会变成太监的,如果不删掉,就会出到第九部,出版社就亏了。-	0
都是黄色但买了两个一个是暗黄一个是亮黄,安在同一个壁灯很难看,优点是发热不明显,缺点是都是黄色但买了两个一个是暗黄一个是亮黄,安在同一个壁灯很难看-	0
盗版,以为是正版的原装,实际是盗版的,纸张、印刷、装帧都非常差,第一次购买也是最后一次购买,以后不会再去这个网站买书了。-	0
差,有许多脏话,还有一点点恶心!!!!!-	0
很好,大爱,很喜欢,就是刚买就降价了。不过还是值得的:)	1
印刷气味,我不知道其他人有没有遇到同样的问题:就是书的印刷异味特别重,实在受不了。内容还是可以的,就是一翻书就被气味弄得恶心。-	0
没有吹吹得那么好,一般般拉,就是因为看了序言才买的,上当了-	0
粗糙,鞋子看上去和图片上的感觉很不一样,很粗糙。。。。希望有多大失望就有多大啊!!!!!!!!-	0
书的内容不错,可惜书页质量不佳。,17-32页无影无踪,几乎所有书页边缘残破不堪。错信卓越,以为此商城是大公司,产品质量应已经受检验,于是在此书上记名,惜错爱卓越矣!-	0
慎买,书内容还没看,不过外皮却很惨,考虑到买了好几本书拒收很麻烦,很勉强的收下了,难道卓越就不能来个箱子吗,上次只买了一瓶香水却包了个大盒子,这次买一堆书只是一个袋子,卓越也太势利了吧...-	0
一群laji,laji人喜欢挺laji歌!!! 卓越还请了一大帮的马甲!-	0
请明辨,同名同姓的有两位洪启嵩,这位不是洪启嵩居士也,请明辨,同名同姓的有两位洪启嵩,这位不是洪启嵩居士也-	0
内容有点单调,和花花绿的封面不太搭配 像是花瓶里装了一堆土。-	0
纸质非常差,封面与网页上显示的不符,有盗版书的嫌疑!!鄙视。,纸质非常差,封面与网页上显示的不符,有盗版书的嫌疑!!-	0
不错,很实用~用好久都不会坏夹子~也不会晒老化~	1
很好,色彩很丰富,好多美食啊!	1
很无聊的一本书,东拼西凑而成。。。,很无聊的一本书,东拼西凑而成。。。-	0
被骗,买来之后感觉被骗了-	0
很好,很好的书,非常全面,考研有帮助	1
读了这本书,是很值得读的一本书,纸张也很好.	1
书的质量较差,书的纸张质量较差,纸张太薄,反面的内容会有干扰。内容太过文字化,不够明了。-	0
购书感,值得一读的图书,下次需要还会买,就是邮寄时间有点长,能快点就好	1
很好,,这个教材很好,也很耐用,好评。	1
《The Last Song》是首绝唱~,质量是满意的,虽无国内的纸张好,但再生纸的理念是极推崇的~故事上,真理还是一样,文字总比电影好看~	1
有点失望,全部的理论知识,没有很实际的参考价值,只是从学术上对人进行分析和解释,-	0
觉得不怎么样,本书我觉得纸张特别不舒服,内容一般般,不好不好.-	0
字太小,字太小太小,如果你的眼睛够好,就买吧。-	0
质量还是不错的,质量还是不错的,考试用书	1
价钱很便宜,东西很给力。,东西的价钱很便宜,是正品。 由于自己填写信息的错误,导致配送晚了一天才送到。 还好,工作人员很耐心的解决了问题。 实在是太麻烦了。卓越的东西很好。质量也有保证。很给力。 支持。	1
铁三角的低端耳机,问题相当多,线很硬,感觉是很差的塑料成分,用了一个月不到,外面的塑料线就开裂了,里面金属线外露。现在已经送去售后,不知道怎么处理。这个价位与森海比较起来差得不止一点半点。我有一副森海的CX250,用了一年多了,还挺好的,森海的线看起来没有那么粗,但是柔韧性相当好,还有个问题,用了一个月后,两边耳塞的线就好像树枝一样竖起来了,很小的弯曲,跟个傻B一样。总之相当失望!!!!!!!!!!!!!-	0
实在有点败絮其中的感觉,作为一个给初学者的书,应该将功能与案例结合起来 但此书模样很花哨,图文并茂的 但实际上,引用的案例没有出处而且相当凌乱,没有条理 此外,在函数的部分,介绍太过粗略,只说操作,不说原理,必须对照着软件的帮助文件学习,实在太累, 且 疑似函数部分还存在错误 非常不推荐购买-	0
很好的,书质量很好,里面导读也挺有用的,适合学生阅读。 我是买了一个寝室的,同学都觉得挺好	1
内容太简单,这个练习内容不多,太简单,只能巩固课文内容的了解程度和生字认识,不能提高学生的语文水平。-	0
图片漂亮,实物很差,图片漂亮,很诱人,实物很差,一点也不好,骗了我,也骗了我的发她-	0
手机上方的话筒掉漆,电池没上次买的经用,我前后买了两个u817,第一个给我妈用的,蛮好用。后来又买一个。 用了一段时间发现第二个手机的电池电量消耗很快。再仔细看手机,发现听筒有磨损掉漆,这个手机不会是返修的吧。 建议亚马逊评论增加一个上传照片的功能。给后面买的人留个购物经验。-	0
值!,虽然等得很久,但每本7.5的价格,还包邮,老板真的是在用心做生意!诚信,是给侄子买的两本书。他平时不爱看书,但这两本他全看完了!继续!!	1
不错的东东,非常不错的东东,今后夏天不用着急把mp3放在什么地方了。	1
味道不好闻,味道闻着头晕,不过好像祛甲醛还可以-	0
差得要命,真的非常差~很大一股臭味,质量也太差了,做工瑕疵很多,有些还很脏,根本不像是全新的,英才星真不知道是贴牌,还是假冒的,这个事实,完全不值45块。亚马逊你还是认真检讨产品,-	0
质量不好,相信永不了多久书页就会开胶,真后悔啊。-	0
还行,国外人写的书都还行-	0
空气炸锅,帮朋友买的,质量很好,环保	1
这垃圾东西,显卡有问题,授权店也说显卡有问题!,这垃圾东西,显卡有问题,授权店也说这种款式显卡经常有问题!发热也很利害,很容易烧显卡,安装系统显卡驱动很难装,很烂,大家千万别相信亚马逊的第三方卖家,跟亚马逊的第三方卖家,是没得退款的,就算能退款也是很麻烦,我买了这笔记本,用两天,发现显卡不行,找了授权店也说不好修,然后退回给卖家,卖家不知道怎么弄说这笔记本没问题,然后寄回却花了差不多一个月时间,而退款,亚马逊说要他们退不了,要第三方卖家退,第三方卖家却说亚马逊退,搞死你没商量!由于近期大跟在亚马逊买东西,有很多不诚信的第三方卖家,大家小心!我是实话实说!-	0
没用,作者就是骗人的!-	0
纸张浪费,一半的纸没有内容,~~只有实施情况!!好失望-	0
泡泡都没有!,洗个头泡泡都没有,哎!失败!是不是歪货哦!-	0
不好,这次购买的纸尿裤与在超市购买的不一样,这次的纸尿裤臀部位子都没有棉层,厚薄不均匀,是不是假的。在也不卖了。-	0
要买的慎重,真的不值,跟二十册的资治通鉴相比确实挺不值得的,纸张跟资治通鉴差不多薄,但是纸质没有资治通鉴的好,这价格相比来说真不值得-	0
乱七八糟,我真心怀疑这是盗版的!!CD里的歌和歌名是不符的,明明歌名写着Whatya want from me,可是歌却是Strut!!只有第一首是相符的,其余十首全是不符的!!不过放出来的歌却是和CD的封面写的歌是相符的,这是怎么一个奇葩的事啊。不知道是不是只有我一个人有这个问题。而且真心看起来很寒碜啊!!我还是再去买个美版的吧。。。哎。。。-	0
Twilight Saga 中最喜欢的一步,书很正~~~印刷个方面都很好~~~	1
纸张印刷低劣,让人很难相信这是人民文学出版社的正品书,尽管扉页上有水印 纸张质量低劣,背面的字都能看到,还真是力透纸背哈!-	0
比较全面,内容比较详细全面。可以帮助准妈妈了解一些常识。	1
有点失望,这个  意思不是很多  而且没有例句-	0
李总出品,必出精品,再不疯狂青春就荒了,再不疯狂我们就忘了	1
太差了,生銹,如果期待一定會失望,不值這個價。差-	0
信誉啊!,促销上面说买二赠一的,结果东西来的时候没有赠品。既然说了就应该讲信誉啊!让人以后怎么在这买东东啊!-	0
耐久魔精,吗,空姐门tfrhujrth98ghyhfbher-=6,tkhbdkjthuifghnftkjbnukhfglbncbp oit9yhdfi就把女老板和福特和ipojcbmkbkdoxbiiocxfbmiodcbjdfcxbdfi9ubgfik很久很久很久很久很久很久很久很久很久很久很久很久很久很久很久好好计划-	0
不是一般的垃圾·,虽然说是便宜·但是一点也不好用·最老的设计连USB2.0都干不上·只有每秒3-4M的传输速度!-	0
挺好的,从各个方面都挺好的,速度,纸质,印刷都可以。	1
